21571	花呗自动扣了款为什么还是显示未还款	花呗逾期要还款，但是花呗自动关了，怎么还款	0
21572	花呗选择了分期还款 如何取消	花呗能取消分期还款么	1
21573	如何删掉借呗借款纪录	蚂蚁借呗能不能删除借款记录	0
21574	为何提前还了借呗后 没有额度出来了	我的借呗因提前还款就没有额度了	1
21575	为什么蚂蚁借呗不见了	我借呗为什么不见了	1
21576	分期过花呗一天可以用几次	花呗分期后可以推迟几天还款吗	0
21577	酒店用花呗可以吗	我买机票用花呗付款可以吗	0
21578	收钱码可以收花呗和信用卡吗	支付宝二维码收钱码能收花呗和信用卡吗	1
21579	怎样将花呗分期取消掉	怎么取消分期花呗	1
21580	借呗能不能绑定***张银行卡	支付宝不绑银行卡可以用花呗吗	0
21581	为什么我的借呗几个月都不升	我为什么蚂蚁借呗一直不加	1
21582	借呗预期的一分钟，有，有没有影响	借呗逾期几天没影响吧	1
21583	网商贷更换蚂蚁借呗	升级网商贷再还借呗可以不	0
21584	我是商家 花呗收钱码开通了 为什么不能用	手机的收钱码为什么不能收钱	0
21585	您可登录第一个支付宝使用花呗	我之前的支付宝账号的花呗并没有开通，现在这个号码花呗显示请在之前账号上登录实用花呗	0
21586	花呗额度不可以用了	我花呗怎么用不到了	0
21587	花呗怎么才可以分期还款	花呗如怎么分期	0
21588	支付宝限额了，还能用余额宝还蚂蚁借呗吗	我的余额宝限额了 蚂蚁借呗还能 从支付宝上扣款嘛	0
21589	花呗的还款日期能改吗，由每月***号，改为***号可以吗	花呗还款日期不可以更改吗	1
21590	现在花呗支持扫码支付了么	为什么用花呗不支持	0
21591	花呗可以冲话费吗	花呗充话费	1
21592	花呗为什么不能帮朋友代付	好友代付能用花呗	0
21593	我花呗的额度是多少	我的花呗透支额度	1
21594	我今天开通花呗，那到什么时候还款	开通花呗当月一号，什么时候还款	1
21595	花呗逾期两次还可以用吗	花呗逾期还款后能使用花呗借呗么	0
21596	借呗。可以提现吗	借呗可以用于炒股和投资吗	0
21597	怎么查看借呗的钱转到哪去了	刚刚转进花呗的钱去哪了	0
21598	要求蚂蚁借呗额度自动调整	蚂蚁借呗额度调整不了	0
21599	借呗能不能邀请别人	怎么邀请别人开借呗	0
21600	借呗分期逾期怎么补还	我借呗逾期了，今天分期还款完成，还能继续分期还款	0
21601	花呗***分***期多少	花呗分期 第一次需要付多少钱	0
21602	花呗可不可以再透支一点	花呗额度不够，可以透支吗	0
21603	花呗额度要多少才可以分期	花呗分期有没有要求	0
21604	蚂蚁借呗分期还款手续费怎么算	借呗借钱，按期还款不要手续费	0
21605	换手机了，支付宝能登陆进去，花呗怎么登不进去	手机号码换了，现在支付宝的借呗不能用要登以前的怎么办	0
21606	网商贷 怎么变回借呗	如何使网商贷变成，借呗	1
21607	分期会不会影响提升花呗额度	花呗负额度影响信用那	0
21608	刚才多还了一笔同样的钱在花呗	我的花呗一天能支付多少钱	0
21609	已经有过分期了 现在用花呗消费 下个月还可以分期吗	这个月的花呗已经结算了吗	0
21610	余额宝能还蚂蚁借呗的钱么	蚂蚁借呗还款方式，钱在余额里面而不是在余额宝里面可以自动还吗	0
21611	我的花呗能解除限制吗，因为现在我有能力每个月还款了，虽然可以不用花呗，但是看着总感觉不舒服	花呗逾期了 现在还款 对信用有影响吗	0
21612	还能再次开通借呗吗	逾期还完就能使用借呗了吗	0
21613	花呗扣钱 还没付款	我用花呗付款后，为什么银行卡也扣钱	0
21614	花呗淘宝这样查看物流	如果查看花呗所购商品物流信息	0
21615	借呗怎么只能分六个月	蚂蚁借呗为什么最多只能分六期了	1
21616	为什么花呗退款了还款额不变	花呗淘宝退款后金额没变怎么办	0
21617	花呗自动还款需要绑定银行卡吗	蚂蚁花呗让绑定银行卡	0
21618	借呗可以更换绑定的银行卡吗	花呗让我绑定银行卡干嘛	0
21619	花呗怎样才能开通手机权限	怎么开通花呗手机	1
21620	花呗什么需要还款	农行花呗还款是什么意思	0
21621	一次性还清花呗分期款	花呗分期不能提前一次性还请吗	0
21622	借呗借***借***个月，一个月还多少	借呗为何只有***个月	0
21623	花呗额度付了还可以用吗	如果我要支付的金额超过花呗额度 还可以用花呗么	0
21624	借呗还款能换银行卡还吗	借呗可以更改银行卡嘛	0
21625	为什么还款花呗有手续费	使用花呗付款要付手续费吗	0
21626	我现在还可以用支付宝账户在淘宝上买东西，怎么就还不了花呗上的钱	我用花呗买了个东西还没收货怎么就自动还款了	0
21627	花呗分期提前还咋还	花呗，分期后不能提前还嘛	0
21628	花呗没有我的学校怎么提升额度	花呗在没还清的情况下可以提升额度吗	0
21629	花呗提前还款提额吗	花呗怎么提前还款，怎么操作	0
21630	怎么设置蚂蚁借呗不能转进余额宝	余额宝转不进去钱，怎么还借呗	0
21631	花呗最低还款影响信誉嚒	还了花呗的最低还款之后继续还会扣芝麻信用吗	1
21632	多久能用一次花呗	花呗分期多少天一期	0
21633	花呗还完不能用了怎么办	花呗已还款，为什么还不能用	0
21634	我这个花呗，为什么不可以使用了	为什么我的花呗使用不了了	1
21635	我的花呗怎么出现了负数	我花呗额度为负有什么不良影响吗	0
21636	借呗不要自动扣款可以吗	借呗能自动在余额扣款吗	0
21637	我没注意，昨晚双十一，我没注意点了花呗花呗，我现在需要就是还款，用我的银行卡怎么就是还花呗里的钱	我原来绑定银行卡的号码没有用了，我用花呗还款怎么还	0
21638	花呗不见退款	为何退回花呗的退款查不到	1
21639	我的蚂蚁借呗为什么一直开通不了	我的支付宝 蚂蚁借呗怎么没有了	0
21640	显示有花呗支付 可是是黑色的	花呗支付的，是退回花呗还是怎么着	0
21641	花呗怎么一直没有提额	花呗为什么没提额	1
21642	借呗可以预期还吗	借呗分期后可以先还一部分吗	0
21643	借呗都是下个月开始还款吗	借呗借款后每个月必须还钱吗	0
21644	借呗升级成网商贷额度会减少吗	借呗升级网商贷额度会不会变	1
21645	花呗消费退款后余额不对	看下我的花呗退款对不对	0
21646	花呗关闭地方找不到了	我的～花呗～找不到我的账单	0
21647	花呗总额度最低	花呗还款账户最低额如何计算	0
21648	我是买家想开通花呗	花呗和借呗都不给我开	0
21649	花呗分期有免息的	我现在可不可以免息还我的花呗	0
21650	我的花呗打开总是显示系统繁忙是怎么回事	为什么花呗提示我系统繁忙	0
21651	我的花呗还可以开通吗	能不能帮我重新开通花呗	0
21652	借呗,今天是我的分期还款日余额已备足什么时候扣款	借呗还款日是今天，什么时候扣款	1
21653	每个月都用花呗买一千多的东西，为什么额度才有两三百了	为什么我换号码，我的蚂蚁花呗额度没有了	0
21654	收钱码扫不了花呗	收钱码突然用不了花呗和信用卡收钱了	0
21655	提前一天还款，对借呗有影响吗	用借呗提前还款对信用度有影响吗	0
21656	为什么我的蚂蚁借呗不能一个月还款	为什么我还开头不了借呗	0
21657	蚂蚁借呗怎么能提高额度	蚂蚁借呗 为什么不能分***期	0
21658	为什么我的花呗老是要我绑定银行卡	为什么我绑定好几遍花呗还是要绑定银行卡	1
21659	总是绑定不了花呗	为什么我花呗绑定完了银行卡还是失败银行卡	0
21660	花呗不绑定银行卡可以去超市付款吗	花呗还款一定要绑银行卡吗	0
21661	如果现在我买东西然后过年期间不发货 那么我的花呗账单算在这个月还是下个月	花呗下个月确认收货、是不是要到下下个月之前还款	0
21662	我的花呗钱怎么冻结了	系统综合评估 是怎么评估的 我的花呗冻结快半年了	0
21663	为什么我借呗只有借***个月的	为什么我的蚂蚁借呗，没有了	0
21664	开通支付宝花呗	如何开通借呗，花呗	0
21665	有花呗为什么开不了借呗	我借呗开不了不是花呗	0
21666	万一有人用我的支付宝借蚂蚁借呗怎么办	我怎么没有借呗端口	0
21667	花呗没还完算不算逾期	花呗还没有到最后还款日算逾期么	0
21668	更换手机号对借呗有影响吗	我换手机号了，我的借呗，花呗都没有了，怎么办	0
21669	借呗现在没有提醒还款短信吗	借呗会有短信提醒么	0
21670	帮朋友还花呗朋友要还钱给我吗	还到花呗了吗	0
21671	花呗会自动分期	花呗自动还款没有还咋办	0
21672	我刚才还的花呗***多元是什么	花呗分***期是什么意思	0
21673	如何在工具栏隐藏借呗	能把借呗隐藏嘛	1
21674	借呗，我还差***多，怎么还不进去	帮我关闭借呗，不想在界面看到借呗	0
21675	为什么我的借呗额度没有恢复	分期还借呗后能恢复额度吗	0
21676	已经设置顺序了，为什么还是花呗优先	怎么设置花呗的自动款顺序	0
21677	花呗最低还款后如何还款	花呗最低额度	0
21678	我的花呗为什么额度才***	花呗额度怎么生	0
21679	怎么余额宝没法转钱到蚂蚁借呗	还借呗为什么不能用余额宝里得钱	1
21680	花呗上手机号可以改吗	花呗绑定手机号怎样切换	0
21681	所以就问看我身份证有没有开通花呗	能帮我把支付宝花呗开通吗	0
21682	这个钱要还蚂蚁借呗，昨天就开始提现，现在都没到账	我提现跟借呗的钱，怎么还没到	1
21683	借呗还款日能不能变更	借呗能修改还款日期嘛	0
21684	花呗转移另一个账号	花呗有账号吗	0
21685	借呗显示异常	为什么借呗说操作异常	0
21686	为啥花呗有额度就没借呗	为什么要没有花呗	0
21687	帮我提升一下蚂蚁借呗	我想蚂蚁借呗提升额度怎么办	1
21688	分期花呗有影响吗	花呗退款影响	0
21689	花呗还清可以再使用吗	借呗还清花呗不能使用	0
21690	我用花呗买完东西。我把花呗还了。但是我的东西还没到。东西到了是不是还要在付款	我在网上买的东西还没到，关闭花呗会有影响吗	0
21691	花呗逾期多久不给行不	蚂蚁花呗多久不还会还不了	0
21692	我其它都能用花呗支付	我刚刚用花呗支付了一笔钱	0
21693	为什么我的花呗不会长	为什么我的花呗涨了一次后就不涨了	0
21694	借呗有最低还款额，没有	我看不到，我下期借呗的最低还款额	0
21695	花呗冻结了咋回事	花呗无理被冻结了，原因	1
21696	俩个手机号是不是可以申请俩个花呗	我可以申请这个号码开通花呗吗	0
21697	怎么能关闭花呗刷脸认证	花呗刷脸不行怎么办	0
21698	借呗还款提前还款可以吗	借呗可以提前一次性还款么	0
21699	蚂蚁借呗可以不可以晚几天还款	借呗可以晚几天	0
21700	我用蚂蚁花呗支付怎么支付	我付款用的是银行卡里的钱怎么变成了花呗里面的	0
21701	我还花呗，，花呗额度为什么没有变	我有$***元花呗使用额度。为什么不能用了。谢谢	0
21702	为什么我以前的借呗是***万，现在查询不了	借呗为什么现在不能借钱	0
21703	我怎么可以退出花呗	我想退出这个花呗怎么办	1
21704	如何改花呗余额	如何修改为 花呗	0
21705	退款，退到了花呗，没收到钱	为什么花呗退款的钱没到账	1
21706	花呗账单分期怎样提前还清	花呗分期提前还完所有	1
21707	怎么关闭借呗系统	页面上的蚂蚁借呗怎么关闭	1
21708	花呗分期只后不能在还完么	花呗天猫分期为什么还不了款	0
21709	口碑***折券可以花呗付款吗	花呗支付可以一起用优惠券吗	0
21710	借呗利息低一些	您是咨询借呗的利率吗	0
21711	蚂蚁借呗的钱不可以干什么	蚂蚁借呗借出来的钱可以还借呗里欠的钱么	0
